OBJECTID,hohe,flaeche,dachflaeche,volume,buildup,imprevious,grass,baeumedichte,DGM,NDVI
96832.0,3.755000114,67.49810651,67.49802735,253.4553899,0.0,36.0,0.0,0.0,298.276001,0.293779641
78010.0,8.34766674,43.31229705,58.2078441,466.390624,0.0,61.0,0.0,0.0,322.021759,0.520729601
41660.0,12.96000004,331.345,331.3446878,4294.2312,1.0,73.0,0.0,0.0,336.0035095,0.124529548
21816.0,4.994333267,64.32283531,66.96690821,381.9046129,1.0,72.0,0.0,0.0,338.2980347,0.442002594
23503.0,2.63499999,16.565657,17.30699921,43.26404065,0.0,0.0,0.0,70.0,322.9112549,0.808871031
86532.0,4.761666775,77.89802866,78.72986471,377.2891146,0.0,73.0,0.0,0.0,313.2640076,0.473458827
57060.0,8.880000114,65.1623375,77.11824549,578.641557,0.0,34.0,0.0,0.0,334.3352661,0.560855627
16112.0,6.260000229,73.00352909,83.22399305,476.0065961,1.0,32.0,0.0,0.0,362.0727539,0.583040178
30453.0,15.93999958,9.440305499,13.49902696,150.4784697,1.0,100.0,0.0,0.0,290.0465088,0.18529503
76539.0,4.538249969,63.9874134,68.06232903,206.3203052,0.0,53.0,0.0,0.0,331.8877563,0.48865658
53264.0,6.625999928,91.332322,92.74524556,605.1679655,0.0,0.0,0.0,0.0,370.3685303,0.411945939
98001.0,18.73999977,88.66762049,110.9441665,1661.631208,0.0,6.0,0.0,61.0,320.3492432,0.573615372
40663.0,21.70599937,71.43734656,91.38429702,1550.619044,0.0,10.0,0.0,52.0,304.9370117,0.692809761
67775.0,9.649999619,54.0697465,67.22403052,521.7730537,0.0,19.0,0.0,0.0,367.7267761,0.594890654
59788.0,9.440666199,57.25131835,66.45323063,536.5302353,1.0,40.0,0.0,0.0,357.8087769,0.593815267
55643.0,6.249499798,229.9056655,229.9059875,1793.483152,0.0,0.0,0.0,0.0,359.1457825,0.549787045
51.0,13.92000008,195.7763289,232.4215769,2355.725966,1.0,86.0,0.0,0.0,318.3140259,0.427455723
65337.0,5.981500149,18.4001673,18.43947789,46.9181746,1.0,89.0,0.0,0.0,356.8710022,0.236157313
18765.0,5.053333282,120.2580094,122.7054822,918.0951422,1.0,50.0,0.0,0.0,347.6735229,0.577175021
11156.0,10.92850018,19.0064445,22.73023847,207.7819624,0.0,0.0,0.0,53.0,347.4267578,0.624287128
57261.0,2.476999998,1.259916799,1.259920969,3.120813912,0.0,22.0,0.0,0.0,345.678772,0.600447118
40760.0,7.690000057,193.7192584,202.9696174,1489.701097,0.0,19.0,0.0,0.0,353.1207886,0.624349594
109706.0,8.906999588,210.730563,211.4465563,1555.365968,1.0,100.0,0.0,0.0,300.7307739,0.084192112
75900.0,8.030500412,174.0768184,196.9031475,1381.404647,0.0,28.0,0.0,0.0,299.5592651,0.584612131
23213.0,7.976749897,59.35160986,69.31549603,480.1012026,1.0,80.0,0.0,0.0,342.177002,0.396653354
85510.0,2.569000006,0.758880331,0.758877627,1.94956357,1.0,100.0,0.0,0.0,296.5240173,0.200775921
87922.0,10.10999966,136.2177951,187.8026478,1377.161909,1.0,53.0,0.0,0.0,294.646759,0.480001956
74234.0,4.877999783,79.387279,79.79943396,453.8898163,1.0,52.0,0.0,0.0,292.1847534,0.347398937
36827.0,5.555333138,66.54452384,82.01201899,342.3623641,0.0,22.0,0.0,0.0,426.4622803,0.451663673
30948.0,7.168000221,133.0027747,144.9483396,953.3638893,1.0,54.0,0.0,0.0,323.6655273,0.618569791
106785.0,4.654500008,167.507888,190.5262144,958.2856914,1.0,56.0,0.0,0.0,315.0912781,0.479862124
101770.0,7.677000046,111.6951615,115.8292073,861.3804834,1.0,53.0,0.0,0.0,304.496521,0.166478679
105686.0,5.829999924,182.1259288,182.2006947,1061.794165,0.0,100.0,0.0,0.0,321.2577515,0.277807981
423.0,8.849333763,279.165661,315.940433,2771.344775,1.0,98.0,0.0,0.0,287.7797852,0.508233666
10481.0,6.09800005,232.055907,247.4655753,1415.076921,0.0,61.0,0.0,0.0,352.6875,0.510376513
40538.0,7.966666698,35.17136446,42.99306719,308.6682943,0.0,18.0,0.0,0.0,346.1962585,0.602082253
64856.0,6.49849987,177.2019365,177.6912977,1138.450085,1.0,92.0,0.0,0.0,306.395752,0.148387328
79214.0,25.07150078,14.82621625,15.99890539,298.3479905,0.0,0.0,0.0,0.0,430.3235168,0.695276022
99738.0,5.122666836,301.6558725,302.1419037,1626.541818,1.0,100.0,0.0,0.0,295.3530273,0.159109071
27307.0,9.588500023,149.8246948,216.9286667,1428.590029,1.0,100.0,0.0,0.0,357.4275208,0.401722521
94288.0,3.003000021,10.18335983,10.1843307,30.58062955,0.0,43.0,0.0,0.0,308.1217651,0.496185154
16.0,5.177333355,27.9356568,27.97348205,105.0419625,0.0,32.0,0.0,0.0,331.9170227,0.672653496
79769.0,10.91100025,19.162836,19.16281062,209.0857036,1.0,100.0,0.0,0.0,321.7985229,0.131272957
91596.0,18.01749992,11.04775645,11.66350247,183.2758835,1.0,100.0,0.0,0.0,296.2642822,0.422179818
19693.0,8.710000038,2.574299799,3.057328188,22.42215125,0.0,0.0,0.0,68.0,332.9990234,0.78828311
80005.0,2.880000114,1.85086335,1.850872928,5.330486448,0.0,79.0,0.0,0.0,320.2795105,0.445793331
69760.0,5.356999874,92.1897164,134.8445255,612.921115,0.0,39.0,0.0,0.0,355.7130127,0.666384518
21408.0,8.404999733,181.7135337,206.114732,1524.497926,0.0,32.0,0.0,0.0,338.7170105,0.517527997
33301.0,4.288249969,122.9655461,132.9637936,719.5072703,0.0,28.0,0.0,0.0,356.2445068,0.577168405
1896.0,10.42000008,26.67450325,40.64494658,277.9483239,0.0,22.0,0.0,43.0,302.198761,0.571434021
102645.0,17.41300011,123.057851,132.9492323,2142.806359,0.0,32.0,0.0,0.0,298.6522827,0.4151178
1821.0,3.029999971,4.081730301,4.192476527,12.36764281,0.0,67.0,0.0,0.0,286.0125122,0.425415844
60918.0,9.704999924,78.3952862,93.83928077,760.8262526,0.0,41.0,0.0,0.0,363.0212708,0.606787026
54452.0,7.518666744,131.4005088,165.7319449,1194.394276,1.0,82.0,0.0,0.0,354.2202759,0.412890941
83663.0,9.417499542,80.47619145,85.77724577,1064.624251,1.0,73.0,0.0,0.0,293.1127625,0.419755489
96298.0,9.906999588,88.9333495,95.16594561,881.0626935,1.0,88.0,0.0,0.0,296.9850159,0.321861774
108158.0,6.858666897,83.19831395,91.28177675,538.7152292,0.0,27.0,0.0,0.0,322.39151,0.517870784
113161.0,8.640000343,69.44655851,85.08958364,615.045217,0.0,9.0,0.0,0.0,317.2350159,0.514822721
42058.0,6.362333298,115.5181023,130.1767115,684.9517248,0.0,29.0,0.0,0.0,368.5612793,0.242706671
94741.0,7.034999847,112.1345067,142.9408065,811.7433525,1.0,67.0,0.0,0.0,317.3122559,0.488263369
7779.0,7.05700016,91.8846064,102.9049063,777.5112607,0.0,14.0,0.0,0.0,315.3927612,0.605797052
16572.0,8.600000381,41.5476825,46.36255906,357.3100695,0.0,16.0,0.0,37.0,389.2950134,0.575213969
34316.0,2.878249884,53.18009104,53.17852979,169.6330154,0.0,26.0,0.0,0.0,359.1720276,0.598117709
90543.0,2.880000114,115.9446557,115.9440579,333.9206084,0.0,0.0,0.0,0.0,295.8220215,0.094477177
19115.0,7.788000107,48.8088429,53.99685095,406.7121449,1.0,50.0,0.0,0.0,343.5915222,0.5331195
57182.0,19.10199928,79.19519751,90.82307916,1336.444637,1.0,100.0,0.0,0.0,292.0339966,0.241445348
111216.0,6.356999874,108.6827146,109.2276343,637.2737017,1.0,100.0,0.0,0.0,319.6022644,0.173901394
43580.0,7.65899992,1.78308257,1.802709493,13.62284675,0.0,46.0,0.0,0.0,334.965271,0.484469742
30644.0,9.354999542,32.5441427,43.46237941,304.450455,0.0,2.0,0.0,56.0,393.1155396,0.672698259
56604.0,12.78499985,159.2456265,159.2457936,2035.955335,1.0,61.0,0.0,0.0,391.4805298,0.59629631
76724.0,7.212749958,88.58404925,105.7469492,610.9301389,1.0,30.0,0.0,0.0,293.434021,0.493207246
101982.0,6.781499863,33.93373489,34.4270427,153.1592804,0.0,80.0,0.0,0.0,319.8017578,0.438659191
40608.0,13.61299992,203.9733903,228.2232647,2776.689762,0.0,22.0,0.0,0.0,334.7320251,0.632855952
91511.0,11.97599983,113.6804799,114.1831435,1361.437428,0.0,91.0,0.0,0.0,320.9557495,0.388299614
29661.0,6.847000122,208.4288345,208.4281515,1952.362383,1.0,67.0,0.0,0.0,320.7537842,0.717040956
85752.0,9.460000038,10.5708058,13.34680437,99.99982284,0.0,68.0,0.0,0.0,294.5777588,0.473790377
88106.0,7.084499836,114.6057834,118.2536031,821.1353064,1.0,64.0,0.0,0.0,303.1687622,0.575031996
76304.0,6.577499866,105.5393915,119.2777044,1193.861965,0.0,39.0,0.0,0.0,292.4137573,0.462445199
19964.0,3.585000038,89.664414,89.66398116,321.4469242,0.0,75.0,0.0,0.0,290.0012512,0.339577228
48687.0,7.559000015,62.96741726,73.82020334,499.6738722,0.0,69.0,0.0,0.0,351.2585144,0.527333558
66755.0,14.27000046,160.8591352,231.9776582,2230.90095,1.0,100.0,0.0,0.0,292.1212769,0.217562228
27997.0,7.917500019,94.4043579,138.9168475,938.0965408,0.0,61.0,0.0,0.0,293.0285034,0.59309876
35305.0,11.0010004,16.55411517,16.56582005,182.111821,1.0,92.0,0.0,0.0,301.7675171,0.502116501
98806.0,10.63000011,50.4134165,60.61365676,535.8946174,0.0,0.0,0.0,0.0,316.2422485,0.666360676
3523.0,29.54000092,134.1767525,134.8049142,3963.581269,0.0,16.0,0.0,49.0,325.740509,0.621834993
64376.0,8.545499802,143.9541824,159.7678565,1229.468707,0.0,67.0,0.0,0.0,350.4390259,0.567652106
97335.0,7.019999981,87.692996,113.0970011,862.5289155,1.0,57.0,0.0,0.0,301.7625122,0.434294432
45022.0,5.439499855,17.9183439,22.98915346,138.8643849,0.0,0.0,0.0,44.0,342.2375183,0.686200559
89789.0,4.809999943,50.49732811,55.24920394,242.8921482,0.0,15.0,0.0,0.0,298.9857788,0.514010072
21608.0,8.632499695,40.942901,45.39762506,343.1427943,0.0,68.0,0.0,0.0,365.2730103,0.291592032
62441.0,7.337500095,17.26991419,20.84728085,121.7685832,0.0,7.0,0.0,79.0,311.4550171,0.763094187
29005.0,5.729333401,34.8313147,35.43401303,131.9136694,0.0,49.0,0.0,0.0,308.0360107,0.516669214
56696.0,14.35999966,112.5920627,150.3762531,1616.82202,1.0,28.0,0.0,28.0,314.9807739,0.747175813
46047.0,5.778999805,15.564822,22.00500107,89.94910633,0.0,0.0,0.0,56.0,390.8247681,0.692519307
29523.0,11.82600021,130.9960455,131.2960611,1549.159234,1.0,50.0,0.0,0.0,287.6995239,0.336253732
46780.0,1.89199996,2.00883615,2.008799432,3.800717996,0.0,8.0,1.0,0.0,348.6447754,0.718106449
80838.0,7.638999939,0.455673,0.472720746,3.480886047,0.0,24.0,0.0,0.0,339.8962708,0.580810666
2354.0,6.960000038,187.1550016,197.2292589,1455.041551,0.0,24.0,0.0,0.0,327.1932678,0.638190091
98691.0,3.273000002,48.70926401,48.96699905,160.6103829,0.0,62.0,0.0,0.0,319.0455322,0.438866019
64923.0,7.820000172,381.2605094,381.9840908,3380.64744,1.0,100.0,0.0,0.0,296.4714966,0.335896581
76123.0,10.64299965,17.948154,20.85836811,191.022203,0.0,31.0,0.0,0.0,370.8437805,0.639527977
25240.0,9.186499596,67.36749829,76.69782035,631.1609766,1.0,54.0,0.0,0.0,337.6967773,0.575610459
90466.0,4.943333149,27.3026053,29.30428578,129.2775261,0.0,56.0,0.0,0.0,332.8790283,0.49258697
35637.0,8.985333443,80.7752755,92.91215887,746.0045229,1.0,51.0,0.0,0.0,328.0065002,0.589620769
53173.0,7.914666653,127.2200306,158.9334753,1097.062108,0.0,14.0,0.0,0.0,345.473999,0.534039199
69958.0,4.478666782,50.0777934,55.9097308,217.5413208,1.0,62.0,0.0,33.0,290.8597717,0.425361335
39907.0,6.001999855,17.71457895,18.89092032,106.3229028,0.0,0.0,0.0,38.0,368.1875,0.521465123
109328.0,8.449999809,393.4039444,393.4039408,2702.275421,1.0,100.0,0.0,0.0,306.382019,0.064572841
47871.0,8.789999962,287.9546676,289.4945671,1533.251121,0.0,50.0,0.0,0.0,328.1925049,0.535448194
27837.0,9.901000023,217.1923893,231.5393012,2150.421847,1.0,100.0,0.0,0.0,287.5560303,0.178011283
76335.0,13.65966702,121.3054175,139.0093207,1815.708445,1.0,81.0,0.0,0.0,291.3292847,0.415767342
106460.0,7.980000019,36.7612025,36.76118215,293.3543959,1.0,99.0,0.0,0.0,323.2907715,0.231071979
30867.0,11.02000046,196.3513799,232.8288915,2163.792206,0.0,22.0,0.0,0.0,356.3415222,0.439721078
46070.0,3.174999952,19.7515061,20.81684454,63.90216464,0.0,13.0,1.0,0.0,318.5847778,0.113039814
31680.0,9.336500168,19.2465467,24.62800778,165.8641174,1.0,100.0,0.0,0.0,355.6895142,0.369654238
106571.0,13.39999962,23.6331836,24.96691951,316.6846603,0.0,65.0,0.0,0.0,316.8420105,0.2533575
90682.0,6.308499813,61.7702282,63.43457346,288.0711534,1.0,59.0,0.0,0.0,296.6387634,0.384292752
9352.0,5.605000019,23.97261194,24.16422574,134.3664899,1.0,70.0,0.0,0.0,286.9907532,0.394259661
116628.0,8.68999958,364.5785824,364.9586488,3168.187881,1.0,100.0,0.0,0.0,323.198761,0.087839812
114067.0,6.584000111,162.03,167.054181,1066.80552,1.0,99.0,0.0,0.0,300.5750122,0.281956613
34220.0,5.92266655,96.2003495,107.1120495,715.6759091,1.0,58.0,0.0,0.0,363.1567688,0.5249089
110725.0,4.101857185,130.3446267,135.1884581,538.7134514,1.0,94.0,0.0,0.0,311.8570251,0.371255249
10135.0,8.522999763,1.3785805,1.465670217,11.7496416,0.0,47.0,0.0,0.0,286.7785034,0.48374179
54785.0,13.89099979,0.7113897,0.771808273,9.88191432,0.0,0.0,1.0,0.0,364.1492615,0.686030328
36810.0,6.747000217,18.4800795,18.79853568,126.9169419,1.0,58.0,0.0,0.0,316.4170227,0.673100471
80921.0,6.342400074,65.4328728,74.60798635,530.1370404,1.0,37.0,0.0,0.0,307.7260132,0.54008013
69190.0,10.99400043,31.9016867,41.87147034,350.7271435,1.0,78.0,0.0,0.0,299.682251,0.485730082
48682.0,9.074999809,308.530556,322.198144,2142.424657,1.0,73.0,0.0,0.0,288.7940063,0.389282465
48797.0,8.970000267,58.2828635,62.65176666,522.7972856,0.0,10.0,0.0,0.0,429.4780273,0.530409634
72448.0,12.69225025,243.3581096,256.788327,2890.628238,1.0,85.0,0.0,0.0,292.322998,0.291630983
25330.0,10.26733303,78.51152836,84.00547472,809.664089,0.0,18.0,0.0,44.0,327.7737427,0.597062588
83658.0,16.03000069,161.1934819,183.3208326,2583.931515,1.0,67.0,0.0,0.0,291.5767822,0.376710147
17490.0,3.890333414,53.84790674,59.62759298,209.9403455,1.0,61.0,0.0,0.0,374.0255127,0.47569412
57935.0,10.22000027,11.89968035,14.61566809,121.6147332,0.0,31.0,0.0,0.0,361.2467651,0.582287252
116651.0,5.632500172,112.7712423,150.188528,902.6560578,0.0,22.0,0.0,0.0,319.4222717,0.37229687
79888.0,3.256333351,20.77730725,21.46848005,68.5275033,0.0,3.0,0.0,68.0,337.0297546,0.719002664
108662.0,7.34499979,0.00027702,0.00027702,0.002034712,0.0,5.0,0.0,0.0,302.3242798,0.658258319
104458.0,5.367000103,130.0602504,132.1300043,963.2304125,1.0,100.0,0.0,0.0,321.4442749,0.364866138
26227.0,4.550000191,283.1300379,283.1300029,1288.241672,1.0,100.0,0.0,0.0,286.8772583,0.34906891
32812.0,4.03399992,0.46315395,0.463154984,1.868363034,0.0,90.0,0.0,0.0,289.8972778,0.32944569
73397.0,8.390999794,214.2753904,222.4405769,2147.909997,1.0,89.0,0.0,0.0,300.4695129,0.270311147
15375.0,5.15350008,142.2325732,163.2181693,1292.850706,1.0,94.0,0.0,0.0,296.8355103,0.394506931
10494.0,7.400000095,28.9900728,32.64037598,214.5265387,0.0,23.0,0.0,56.0,313.0872803,0.640378416
65493.0,3.351999998,4.851726747,4.851604255,16.26298806,0.0,17.0,0.0,0.0,381.6417847,0.716395557
34768.0,6.225666523,130.9739188,177.6685941,1354.401776,1.0,52.0,0.0,0.0,289.6002502,0.542590141
24138.0,8.763999939,1.191318433,1.191318211,10.44071475,1.0,100.0,0.0,0.0,291.3412476,0.107447989
41968.0,3.30250001,1.1825281,1.219879835,3.902400686,0.0,0.0,0.0,57.0,357.39151,0.778886378
64404.0,11.11550045,105.4516729,141.172643,1139.456162,1.0,34.0,0.0,0.0,295.4389954,0.496387333
104258.0,7.04066658,193.7856657,239.0065603,1654.931859,1.0,98.0,0.0,0.0,308.5147705,0.371506006
100030.0,4.755000114,128.2419734,150.5832067,924.3493379,0.0,43.0,0.0,0.0,334.6807861,0.583217144
37034.0,7.621333122,114.3221678,126.3344249,920.5404948,0.0,22.0,0.0,0.0,350.9127502,0.539703071
26980.0,10.72999954,34.64934575,56.47964041,371.7874799,0.0,42.0,0.0,0.0,293.1715088,0.558382034
43782.0,6.577499866,142.2626337,170.1912719,1346.249447,0.0,34.0,0.0,0.0,333.3997803,0.541273773
6421.0,4.728333473,35.24643555,36.86684327,190.8079403,0.0,0.0,0.0,0.0,360.1589966,0.639433265
63011.0,5.635000229,0.8871161,0.975160929,3.739640449,0.0,6.0,0.0,0.0,360.2965088,0.656366944
30683.0,10.11999989,15.4820345,20.52524995,156.6781891,0.0,16.0,0.0,41.0,308.4945068,0.606966555
66430.0,9.970000267,66.0532599,95.56050012,658.5510012,0.0,25.0,0.0,0.0,349.5574951,0.586355686
6438.0,10.89700031,0.955385349,1.022571925,10.41083415,0.0,25.0,0.0,0.0,330.5327759,0.596219063
79835.0,6.269249916,101.3121243,128.6200871,935.1768537,1.0,78.0,0.0,0.0,292.7012634,0.392956078
6211.0,8.360500336,244.600424,244.6002543,3188.667839,1.0,100.0,0.0,0.0,329.5782776,0.299449116
118364.0,9.962750435,234.3704356,287.5805114,1922.026459,1.0,99.0,0.0,0.0,284.2500305,0.338667482
6582.0,3.562428474,147.2259413,147.739971,521.9657058,0.0,22.0,0.0,0.0,430.912262,0.466501057
50474.0,14.0,38.45760505,55.89086732,538.4064707,0.0,40.0,0.0,0.0,294.2195129,0.467084378
82588.0,8.359250069,204.5233463,250.937171,1832.852652,1.0,55.0,0.0,0.0,315.7482605,0.639680684
43745.0,16.12000084,48.94767961,48.94771568,789.0365953,0.0,7.0,0.0,0.0,327.7362671,0.692064762
39666.0,2.164000034,21.80580915,21.80583121,47.187771,0.0,11.0,0.0,54.0,382.6255188,0.676433623
113339.0,5.138333321,51.69842524,61.13033647,308.6316404,0.0,75.0,0.0,0.0,315.302002,0.375919908
69054.0,3.683666706,95.56949909,105.1148922,468.3272522,0.0,45.0,0.0,0.0,364.3485107,0.605997145
89963.0,15.88000011,61.6873299,61.71772073,979.5947989,0.0,24.0,0.0,50.0,335.619751,0.617830276
35698.0,11.56000042,50.68700076,57.83150558,585.9417287,0.0,94.0,0.0,0.0,355.8592529,0.413175166
52080.0,15.05300045,140.0495531,181.1551295,2108.165922,0.0,96.0,0.0,0.0,292.5037537,0.299623907
48453.0,7.908500195,10.34539505,13.56376931,82.93847814,0.0,32.0,0.0,0.0,358.46875,0.572760224
56174.0,20.29450035,387.6784026,500.4376609,7816.042504,1.0,100.0,0.0,0.0,297.2727661,0.169155896
45146.0,7.875999928,28.6206093,36.70530086,222.4351451,1.0,42.0,0.0,0.0,374.5002747,0.549277723
65835.0,10.25749969,396.342391,399.763122,3756.879235,1.0,100.0,0.0,0.0,303.6922607,0.100142442
43439.0,8.895999908,73.50684585,73.50681195,653.9169007,1.0,100.0,0.0,0.0,289.8325195,0.261976391
29381.0,16.37439919,198.1506508,299.0792372,3689.415956,1.0,94.0,0.0,0.0,292.0055237,0.362939656
121659.0,8.418000221,12.950486,13.15970131,109.0171911,0.0,38.0,0.0,0.0,282.059021,0.362356752
19924.0,10.87899971,41.11944,48.20137987,447.3383877,0.0,58.0,0.0,0.0,350.3035278,0.6021896
119280.0,7.481999874,388.2613599,388.3869544,2996.5912,1.0,100.0,0.0,0.0,325.9962769,0.025047662
58498.0,12.44299984,38.7434894,48.93373192,482.0852386,0.0,36.0,0.0,0.0,349.9770203,0.45546037
102118.0,10.91100025,344.2904269,344.289971,3756.552848,1.0,100.0,0.0,0.0,321.5377808,0.147367567
75017.0,9.104999542,22.4678862,26.10240455,204.5701039,0.0,32.0,0.0,0.0,295.6522522,0.541960239
9300.0,4.277500153,8.02927136,8.433585622,21.08402226,0.0,22.0,0.0,0.0,340.0710144,0.587022483
75419.0,4.965666771,107.9427738,142.0853885,943.809007,1.0,84.0,0.0,0.0,297.9632568,0.449699074
36697.0,6.648499966,55.700439,60.10364941,362.7250281,0.0,73.0,0.0,0.0,327.0200195,0.590760291
1690.0,6.459000111,8.059579099,8.061796619,52.0568214,0.0,44.0,0.0,0.0,287.257019,0.488248169
944.0,2.5,21.7280895,21.72900009,54.32022374,0.0,0.0,0.0,44.0,366.5917664,0.550001144
16211.0,5.869999886,174.828,174.8281152,1026.24036,1.0,100.0,0.0,0.0,301.838501,0.150611654
93517.0,9.435333252,93.2965441,103.6554853,916.84411,1.0,41.0,0.0,0.0,332.286499,0.572971344
120650.0,7.665750027,96.03126796,110.4359506,993.6554202,1.0,94.0,0.0,0.0,289.6427612,0.314357877
88670.0,15.24499989,54.697278,76.60998274,833.8600031,1.0,63.0,0.0,0.0,293.2160034,0.181177601
94673.0,8.534000397,267.535682,269.6623194,2283.14951,1.0,96.0,0.0,0.0,299.9180298,0.519666612
33130.0,6.195000172,53.10723144,61.86569107,328.9992988,0.0,18.0,0.0,0.0,348.5347595,0.44132337
70141.0,16.73999977,171.5235699,175.9401555,2871.30456,0.0,21.0,0.0,0.0,291.4865112,0.450535715
8172.0,7.587999821,197.6536566,232.0902526,1624.66831,1.0,60.0,0.0,0.0,359.9000244,0.514103591
30531.0,10.77499962,50.230126,57.525837,541.2296076,0.0,28.0,0.0,0.0,317.9527588,0.611042082
4128.0,5.287000179,175.128351,184.1332038,1302.527269,1.0,82.0,0.0,0.0,285.7015076,0.299590319
72429.0,7.022666454,61.89609712,89.12787581,591.8339359,1.0,96.0,0.0,0.0,292.4222412,0.160274863
28750.0,7.579500198,55.61354555,62.15276375,372.5110399,0.0,67.0,0.0,0.0,351.2287598,0.492363214
40043.0,8.250333786,150.6726562,200.786991,1342.551252,1.0,88.0,0.0,0.0,291.5792847,0.290949225
60646.0,12.02400017,63.706167,83.70983164,766.002952,1.0,57.0,0.0,0.0,359.8510132,0.624049246
1111.0,4.210000038,7.8472401,8.351855492,33.03688082,0.0,0.0,0.0,0.0,332.8612671,0.691565156
67726.0,5.992333412,44.0806215,44.10411922,214.9111817,0.0,24.0,0.0,0.0,336.8990173,0.703532755
105685.0,6.79366684,303.9019369,341.2992078,2310.072185,1.0,100.0,0.0,0.0,336.5342407,0.362835824
46402.0,4.515333176,43.65504035,44.2473886,150.212009,1.0,51.0,0.0,0.0,363.0810242,0.475146234
33483.0,13.06200027,136.3816315,162.0078589,1781.416871,1.0,28.0,0.0,0.0,353.0447693,0.655746818
15126.0,11.43949986,35.2464662,47.74076725,352.1148897,0.0,4.0,0.0,0.0,366.8762817,0.561651587
96395.0,9.465999603,93.25499999,94.640583,882.7518299,0.0,29.0,0.0,0.0,301.1165161,0.64232558
40411.0,17.32649994,209.996972,235.8303741,3306.980605,1.0,82.0,0.0,0.0,288.5032654,0.5827595
97676.0,6.599999905,79.76849815,86.59355277,526.4720878,1.0,33.0,0.0,0.0,322.1629944,0.424058825
5496.0,5.780499935,94.37685831,95.01263942,534.1891322,1.0,100.0,0.0,0.0,287.3812561,0.153495818
114739.0,2.621000051,126.6024132,126.9372603,333.3290805,0.0,40.0,0.0,0.0,319.5855103,0.566612303
50529.0,12.22749996,72.2919156,93.32811383,1025.635779,0.0,0.0,0.0,67.0,354.5380249,0.777428687
70235.0,5.967999935,57.714452,57.71444177,344.4398495,1.0,100.0,0.0,0.0,447.0030212,0.364373118
61332.0,3.108999968,33.99916015,33.99929135,105.7033889,0.0,34.0,0.0,0.0,358.2950134,0.594195187
64284.0,20.18000031,400.0,474.776108,8072.0,1.0,92.0,0.0,0.0,291.4020081,0.27873984
81996.0,9.763999939,167.2335228,228.2473054,2077.669281,1.0,83.0,0.0,0.0,292.2177734,0.241778433
40182.0,17.43499947,221.7216359,291.1351318,4076.295025,1.0,97.0,0.0,0.0,294.4377747,0.514862537
30762.0,5.935750008,171.1964925,180.3186113,1197.627662,1.0,36.0,0.0,0.0,307.8025208,0.576715946
18253.0,2.772000074,42.0805335,42.17937256,116.5420603,1.0,25.0,0.0,0.0,328.9847717,0.589729369
75188.0,7.434999943,74.313963,88.00215482,511.7307016,0.0,0.0,0.0,0.0,336.0547485,0.625601113
5135.0,5.858399868,77.5591697,83.63973536,361.4195133,0.0,35.0,0.0,0.0,291.7657471,0.533652723
104474.0,6.09499979,14.32529355,17.25675996,86.61654387,1.0,70.0,0.0,0.0,327.7437744,0.558795571
