,LST
17698,34.15151366500001
17700,33.025086185
17706,35.41741535000005
17710,33.39480201500004
17711,31.753582745000017
17716,32.81373861500002
17717,32.72600943500002
17719,34.05134669000002
17723,33.79119739000004
17728,33.67536449000001
17737,35.08206961000003
17740,33.69046074499999
17741,37.893486005
17750,34.630416245
17751,34.54980794000004
17762,33.812654960000025
17763,35.029565025000004
17768,42.67785950000002
17769,34.937753210000054
17773,34.16585036000001
17779,34.753749800000044
17781,33.291691745000016
17782,32.938591290000026
17790,34.647506345000025
17799,34.538129705000046
17801,34.55256134500003
17812,33.97016871500003
17821,31.925053415000026
17822,31.53112661000001
17825,31.714845185000037
17829,30.739285310000025
17834,34.72441179500004
17836,34.34102388500001
17838,33.13303865000002
17839,30.00355650500002
17840,32.15880800500005
17841,34.94193079000003
17844,33.43002661000002
17845,34.80454537500003
17846,33.41939277000002
17848,35.18214163999998
17851,38.76878395999999
17853,32.63277344500003
17855,32.06680630000001
17858,30.54255927000004
17863,31.28275049000001
17864,30.468122390000023
17865,34.42903790000004
17867,31.64506061000003
17871,33.94472345499998
17872,37.87183854500002
17876,37.23561210000004
17877,37.21700288000001
17881,34.33133949500002
17885,35.13827705000003
17892,33.24099111500003
17896,33.49933646000001
17897,35.03231843000004
17898,39.08495081000002
17905,32.36009140500002
17910,35.98214821000003
17923,34.33390301000001
17926,35.83545818499999
17933,32.486937925000035
17934,36.17222810000003
17937,33.35625434500001
17939,35.49394101999999
17940,35.12973200000002
17946,31.325760575000007
17950,31.698609590000043
17951,30.04542724999999
17952,33.919657975000035
17953,32.01040897000003
17956,36.808929270000014
17963,32.380789415000024
17966,34.01374847000003
17972,34.740077720000016
17973,31.125236735000016
17974,33.41303145500001
17983,36.027057195
17985,33.510729860000005
17986,34.651778869999994
17988,34.183225295
17990,33.80923694000001
17992,32.97011303000001
17997,33.49933646000002
18005,37.50345194500003
18020,30.72447389000004
18024,31.68332344500004
18029,34.42486032000004
18031,37.72771203500006
18033,34.78650582500001
18035,35.353612310000024
18036,34.509646205
18037,36.93615557000003
18044,38.27744358500003
18046,32.151592185000034
18047,37.45996713500004
18049,32.314992530000026
18050,33.227603870000024
18067,33.61763793000002
18068,33.683055035000024
18080,29.67001472000002
18087,33.65438164500001
18096,32.83538607500003
18100,33.127152060000014
18101,32.030727199999994
18103,33.93133621000003
18106,34.14505740500003
18107,34.899870155000016
18117,36.205553795000014
18118,38.16521859500001
18119,32.132982965000046
18120,33.60529508
18121,34.17885782500001
18123,34.327351805000035
18124,31.278857745000053
18126,36.91593228499999
18128,32.91191174500002
18129,33.94121048999998
18131,32.37509271500003
18136,38.08489512500004
18137,34.95284946500002
18145,32.14380669500002
18146,36.89513933000002
18148,32.918557895000035
18150,34.005488255
18154,35.29882904500002
18155,31.844350165
18156,33.48794306000002
18159,35.23739963000005
18163,33.85822855999999
18166,34.805304935000024
18171,34.22737472000002
18174,34.95370397000002
18176,34.03881395000002
18177,34.46321810000004
18178,39.43187984000004
18181,33.17291555000002
18182,33.31153525000002
18184,31.538532320000023
18185,33.36005214500001
18186,37.73825093000001
18189,33.15088831000003
18192,33.17196610000001
18193,31.63404699000001
18197,37.28365427000003
18199,31.88375234000001
18201,34.54952310500002
18203,32.44231377500001
18207,34.12141610000003
18208,34.04109263000002
18213,30.76748397500001
18215,31.851945765000025
18216,41.176494215000005
18217,32.39787951500003
18218,34.569556500000026
18219,35.54957879000002
18222,32.99346950000001
18225,38.05489250500003
18227,34.82116075000001
18245,37.70587468500002
18249,35.60939414000001
18250,31.895145740000004
18251,36.94242194000003
18252,32.99574818000002
18253,34.59481187000001
18261,32.029587860000014
18262,35.28866993
18264,34.74634409000001
18270,33.09344658500001
18272,31.49267388500001
18274,34.760395950000024
18275,33.75435873
18279,41.506333145
18281,34.26810612500001
18295,35.53115945999999
18299,33.55373994500003
18322,32.78667929000002
18332,31.80314403499999
18335,34.05096691000001
18340,34.98085824000003
18341,36.22378323500001
18342,33.19684169000001
18344,33.892503705
18346,34.10660468000004
18347,32.76132897500004
18348,29.37122280500002
18350,34.229938235000034
18355,33.816072980000015
18368,35.369658015
18374,34.318996645000034
18379,34.900439825000035
18384,34.81983152000002
18389,32.40357621500003
18391,38.27231655500002
18395,30.052263290000013
18396,34.64123997500001
18397,34.27750568000002
18402,32.191089305
18403,37.309764145
18405,35.31174156500002
18408,33.01758553000002
18415,31.905589690000014
18416,32.87004100000004
18424,34.35668981000004
18428,31.643351600000017
18430,30.322286870000028
18431,35.302911679999994
18435,35.66788026000001
18438,37.53763214499999
18441,33.92279116000004
18446,38.47986632500001
18448,32.78041292
18458,34.32564279500004
18462,34.017261434999995
18463,33.98070761000005
18466,31.987717115000013
18474,33.64802033000002
18475,32.32961406000003
18478,35.022064370000024
18481,33.467434940000004
18482,33.394802015000025
18485,33.487373390000016
18500,34.86056292500003
18502,32.134122304999984
18503,33.934279505000035
18504,35.76861690500002
18505,34.134803345
18514,33.32729612000003
18517,32.88751088000003
18524,33.44711671000002
18527,32.40044303000002
18533,34.772264075
18541,33.47142263000002
18543,33.39071938
18545,35.27157983000002
18566,34.672002155000015
18569,35.90590737500001
18570,35.60967897500004
18572,32.952168425000046
18575,32.282901120000005
18578,34.20373341500001
18583,37.236941330000015
18585,36.92476217000005
18587,33.25295418500006
18593,42.783533285
18605,34.46891480000003
18607,33.468289445000025
18617,34.70893576000003
18618,30.314026655000006
18619,34.39979484000004
18621,36.64685815500001
18631,34.422866475000035
18647,33.586780805000025
18648,37.20902750000004
18654,34.61180702500003
18656,37.26200681000002
18661,34.13413873000002
18662,33.35862797000003
18665,31.764121640000027
18668,32.31784087999999
18669,34.42704405500002
18670,32.805193565000025
18672,37.01220651500002
18693,32.853900350000025
18697,34.41023879000004
18699,33.417873650000004
18702,34.21455714500003
18703,35.08444323500001
18711,32.348033390000026
18723,31.46561456000002
18726,32.870135945
18730,32.292205730000035
18746,35.94379043000003
18747,33.02594069000001
18750,33.76480268
18757,33.22247684000002
18762,36.514599770000025
18765,33.64688099000003
18771,38.51024872500004
18777,32.933084480000005
18779,32.47231639500003
18781,31.98572327000003
18783,33.90285271000002
18786,34.105750175
18789,33.961908500000035
18790,30.75932733636366
18805,34.05476471000002
18809,38.07549557000005
18816,34.09891413500003
18818,37.17684114499998
18819,31.95951845000001
18821,32.85589419500002
18823,35.48102850000004
18827,33.255897480000044
18829,33.557252910000024
18832,32.17941107000002
18833,35.54103374
18844,34.382799684999995
18846,35.880841895000025
18849,34.53670553000001
18851,29.33960612000003
18852,32.85760320500003
18856,33.71856446500002
18858,32.80946609000004
18861,31.752918130000023
18864,34.37748276500003
18865,38.00485649000001
18866,32.84507046500003
18871,32.449149815000055
18872,30.655923600000023
18873,33.46971362000001
18881,33.865349435
18888,36.14118108500003
18889,34.18607364500002
18891,38.47255556000002
18895,33.65371703000001
18905,32.41259599000003
18918,33.07616659500002
18921,34.90243367000002
18926,34.145057405
18927,31.75643109500001
18930,32.83567091000002
18936,34.26525777500001
18950,32.87212979000002
18963,34.52616663500001
18965,32.168587340000016
18966,31.888974314999988
18968,34.990162850000026
18971,31.719592435000013
18974,34.293361495
18975,32.17285986500002
18976,30.37782969500004
18982,33.28314669500003
18986,34.00377924500002
18990,34.017641215000026
18998,34.60079340500001
19000,30.623927135000017
19003,35.01057602500001
19006,32.245397845000035
19007,32.81563751500001
19016,32.320974064999994
19017,33.80354024000004
19022,34.18892199500003
19023,37.28963580500003
19026,33.886712060000015
19028,33.368882029999995
19029,34.988738675000015
19030,38.46543468500002
19032,33.727299405000025
19036,31.15039716000003
19037,38.15477464500001
19039,35.50533442000001
19042,34.70618235500001
19046,33.74913675500003
19052,33.193423670000016
19059,36.60460763000002
19062,31.75244340500004
19064,35.53960956500003
19066,34.81536910500001
19076,36.08677760000001
19077,38.47511907500002
19082,38.45613007500001
19089,34.96186923999999
19095,30.903635105000014
19102,33.36347016500002
19103,34.901958945000025
19106,35.13523880999999
19111,33.36745785500001
19113,32.78411577500002
19115,33.712298095000016
19117,34.57373408000005
19119,33.38084510000002
19122,35.27300400500001
19135,36.027816755000025
19137,39.04849193000001
19141,34.95883100000002
19151,32.12842560500001
19154,32.85845771000001
19158,35.83052104500002
19164,32.678631880000005
19165,34.23278658500003
19173,31.54850154500004
19175,33.671946470000016
19179,33.501520195000005
19184,33.39100421500001
19187,32.29799737500005
19190,33.440185725000006
19193,37.59326991500001
19194,38.031346145000015
19199,35.81419050499999
19203,35.89289991000002
19208,36.99179334000001
19209,33.564563674999995
19214,40.37610786500002
19215,33.201399050000006
19216,34.87395017000002
19217,31.33715397499999
19223,33.210893550000044
19225,36.14459910500004
19227,32.46244211500002
19229,33.98896782500001
19231,34.38346430000002
19233,33.07236879500003
19235,34.59405231000006
19237,34.23591977000001
19239,35.674906190000016
19243,34.676369625000014
19247,29.792019045000007
19249,31.340571995000023
19253,33.96418718000001
19256,32.46937310000001
19258,35.68003322000003
19263,36.707148230000016
19264,37.16630225000003
19267,35.11311662500004
19268,36.994261910000034
19270,33.23102189000006
19272,39.40757392000002
19276,29.385749390000026
19283,31.57926372500002
19285,35.05652940499999
19287,33.73859786000003
19291,32.885422090000034
19294,35.03744546000004
19295,31.40266602500003
19296,35.49716915000002
19301,33.77505674000002
19308,33.62580320000004
19309,36.262520795000015
19312,32.93279964500002
19325,40.99904201000002
19327,31.48441367
19333,35.052921494999985
19348,31.772381855
19355,37.537252365000015
19357,36.19786325
19359,34.625574050000004
19360,34.64893052000004
19365,33.22845837500001
19369,34.08628645000001
19371,34.14334839500001
19375,32.220712145
19378,33.74828225000004
19384,31.8503317
19390,36.99568608500005
19392,31.483938945000023
19399,32.838804095
19401,33.889560410000016
19413,33.53057336500003
19416,34.15132377500004
19418,34.63383426500003
19419,34.652063705
19423,35.576733060000024
19425,33.23035727500001
19426,30.14483466500001
19433,32.57789523500004
19435,33.18497356500004
19436,34.72925399000002
19439,32.36189536000004
19451,30.981774840000003
19455,34.91809959499998
19464,33.582508280000035
19468,34.951900015
19474,32.17409415000001
19476,33.60994738500002
19486,38.30564225000003
19487,33.94026104000003
19489,33.96513663000003
19494,35.21195437000004
19496,36.962360390000015
19503,33.369926425
19506,34.46464227500002
19514,33.86278592000005
19515,32.67863188000003
19527,34.88819192
19529,31.709528265000028
19533,33.73660401500003
19534,33.781038275000014
19535,33.64004495000001
19537,31.53511430000001
19539,34.42704405500005
19541,33.01312311500004
19545,32.75306876000003
19549,35.33025584
19564,32.40927291500003
19565,33.173959945
19571,31.16283495500004
19574,35.14672715500001
19579,38.17547265500001
19580,34.81195108500004
19599,33.82946022500001
19600,32.55966579500004
19606,38.331657180000015
19610,35.66047455000004
19619,34.00672254
19620,40.07076474500001
19626,34.71073971500002
19628,32.49871110500002
19629,33.59447135000001
19634,38.706120260000034
19646,35.492611790000026
19653,32.666763754999984
19656,39.95512173500001
19658,34.788974395000004
19667,32.424084335
19671,31.43105458
19673,31.30126476500001
19679,36.464753645
19683,33.08252791000003
19685,34.606205270000025
19689,30.987661430000024
19693,27.30930224000004
19695,33.165225005000025
19697,32.843076620000005
19709,34.16243234000003
19715,33.499811185000006
19722,40.06877090000003
19726,32.91390559000002
19739,34.89502796000001
19740,34.131100490000016
19741,34.74007772
19751,36.18760919000002
19757,32.287363535
19760,34.84859985500003
19761,36.17336744000001
19763,37.23836550500003
19769,30.551484100000028
19770,40.73784831500003
19777,32.135261644999986
19781,33.16351599500001
19782,31.63176831000003
19786,34.812140975000034
19788,36.03208928000001
19792,30.97797704000003
19807,30.056250980000016
19810,28.958496890000006
19812,37.39265112999998
19823,33.84768966500001
19826,29.007203675000028
19834,35.46954015500002
19839,33.64146912500001
19847,33.66786383500003
19852,33.00201455000003
19861,34.360107830000054
19862,28.48908881
19864,34.240192295000014
19871,33.71552622500004
19876,32.31508747500002
19877,37.827214395000034
19878,35.03374260500003
19882,28.50190638500001
19897,32.49538803000003
19898,32.87668715000002
19901,32.21330643500004
19914,34.793626700000026
19921,32.49871110500001
19922,32.681005505000016
19924,32.64815453500001
19930,36.92922458500002
19932,32.94533238500002
19937,34.23753383500004
19946,35.360258460000004
19948,34.720708939999966
19950,34.88221038500002
19953,33.77021454500003
19955,33.04274595500002
19959,32.28850287500001
19963,32.88902999999999
19964,39.04251039500002
19966,41.71198401500003
19973,30.778592539999995
19979,33.985834640000014
19996,31.41320492000002
19998,34.60050857000003
20000,30.264465365000014
20007,34.01194451500003
20010,35.97740096000004
20016,36.46190529500002
20025,37.65992130500001
20029,35.09896981999999
20031,30.01779825500004
20035,35.08643707999999
20036,33.86648877500002
20037,34.481162705
20040,34.403117915
20042,35.310602225000046
20044,37.140762045
20046,37.58928222499999
20047,31.70288211499999
20050,36.60536719000003
20058,34.387736825000005
20061,31.995407660000023
20066,34.14135455000002
20068,35.66379762500003
20069,33.93427950500001
20075,32.546278550000004
20080,33.97871376500003
20083,34.41584054500003
