,LST
54679,35.05633951499998
10662,34.07270931500001
85882,30.40374968000001
22432,35.415041725
69538,31.77589482000004
27250,34.27551183500002
40375,36.52086614000002
89703,34.63098591500003
100614,37.219756285000045
14965,34.12749258000002
73449,32.732845475000005
110031,33.94481840000002
35525,30.24424208000001
78423,36.15827118500001
24409,33.83202373999999
83072,39.787638755000025
29316,36.214098845
82618,33.782462450000054
85977,33.30735767000003
81115,34.69678280000002
23287,33.70897502000001
63857,33.138450515
47253,34.22481120500001
62232,36.78851609500001
87732,35.45995071000002
82596,30.164393335000018
82036,37.30036459
2672,33.35236160000004
63724,31.65502983500003
68064,31.28445950000002
28374,35.07703752500004
65952,36.26650848500002
44130,33.41246178500002
61823,36.85355342000001
24283,34.357924094999994
78345,34.99690394500001
65287,33.71780490500001
100617,33.39878970500003
66370,26.74371487500004
70792,32.53346097500003
38572,32.73825734000001
14451,31.89286706
40862,36.55694524000005
65491,33.53721951500002
28675,35.429093585000004
14562,37.77784299500002
39232,37.29476283500004
119758,39.378330860000005
72714,35.78646656500005
46821,32.25024004000002
82778,35.235405785000005
9949,35.26996576500003
49027,34.02143901499999
72280,35.568947570000006
7510,32.62375367000001
26857,33.821484845
68789,36.54849513500002
83534,38.42869097000001
29074,33.27289263500001
59648,32.78914786000001
34116,30.97455902000002
87477,30.921010040000013
77436,35.38503910500002
6528,34.831224920000025
73040,38.40220131500003
61857,30.34754223999999
41194,33.02660530500001
75282,30.18812958500003
13758,33.00856575500003
1274,41.056863515
58759,32.463961235000035
107329,36.028386424999994
88953,33.55060676000001
64451,36.25995728000003
114190,34.82581305500002
67876,37.17000510500003
27639,33.10702372000003
48235,32.84174739000003
77738,35.76747756500002
74414,29.610484205000024
59552,30.90790763000002
93596,41.51155512000001
22832,34.06245525500002
101546,40.04560432000002
27441,32.96498600000002
83830,34.67485050500002
107862,34.275132054999986
58938,33.47056812500002
81052,33.41815848500002
46892,33.15810413000002
18750,33.76480268
33377,34.057328225000006
37590,28.683346280000023
44995,31.12267322000004
32327,34.734381020000015
43608,29.42021442500003
78152,37.67245404500001
64721,35.43706896500001
364,33.586590915
48559,36.218181480000005
38786,31.261387865000003
72178,35.409155135000034
15199,34.60762944500001
99171,34.35583530500004
91755,39.15017802500003
50094,34.48049809000004
113633,37.65137625500003
104747,33.759011035000015
107587,33.8308844
38574,34.143633230000006
72001,36.51146658500003
54513,33.58108410500003
14296,31.578409220000022
40602,33.29026757000001
122015,40.17359018000002
24067,33.02821937000001
103485,38.99646207000003
5346,34.34187839000004
79573,36.01509412500002
113316,39.93774680000004
80585,39.97031293500004
106264,34.00036122500003
21273,33.170541924999995
22821,34.79087329500003
54563,33.33270798500001
93641,39.46833872
23889,32.108202320000046
76309,33.02081366000003
65816,34.70228961000002
31853,37.40869683500002
53028,33.219058820000015
58448,35.75409032000004
4668,34.38289463000002
32275,38.18420759500002
2263,34.70694191499999
28178,33.86762811500002
95244,36.28188957500005
111261,34.163286845
32624,30.852649640000003
114434,37.54285412
11227,33.040087495000016
4267,37.80945968000003
652,37.956149705000016
12207,33.60814343000004
32932,35.19040185500003
399,35.092228725
29395,35.738994065000014
65338,35.49802365500004
7429,35.244045780000015
3686,35.406876455000045
36580,34.589020225000034
106379,33.635487590000025
79396,30.61585681000001
61480,33.85965273500002
79783,36.612962790000005
6099,32.616537850000014
110970,34.73665970000002
65574,35.51084123000003
82338,32.86292012499999
59052,32.667903095
19184,33.39100421500001
39242,33.53095314500004
99361,32.87725682000003
27559,32.85447002
60835,38.07834392
30311,35.92413681500003
101774,33.597794425000004
91789,34.907560700000005
72779,29.62871364500001
42049,34.51078554500002
65546,32.53545482000001
44346,36.950966990000026
69635,35.018646350000004
101790,35.74639977500004
75573,32.45361223
94660,35.480363885000045
54094,31.996262165000022
68344,37.01647904000003
37612,33.64802033000002
19229,33.98896782500001
101402,33.123923930000046
87155,35.65468290500001
62502,33.06097539499999
20256,29.93690511500003
51674,31.72367507000004
28217,32.33777932999998
22011,34.18730793000001
7893,32.86358474000003
86735,35.421118205000035
35211,38.149267835000046
50651,36.56814875000003
121082,35.56695372500001
6634,36.78633236000001
52184,33.11879690000002
28627,36.60669642000003
63571,33.51329337500003
71445,33.91899335999997
36633,30.932688275000032
65498,31.00674537500004
92302,39.01687524500001
91625,38.293394345
12107,32.66448507500003
36179,32.403196435000005
2563,33.26121440000003
24373,31.02896250500004
3755,35.11121772500003
36252,37.77888739000002
53077,38.05584195500002
60932,35.30148750500001
90626,37.15063632500002
98273,35.27414334500001
55730,36.70154647500002
51610,31.649902805000018
87781,33.821864625
49781,35.357789890000035
78289,32.919127565000004
87422,34.733716405000045
51963,35.89945111500003
73939,35.567523395000016
5414,33.50645733500003
34728,33.60662431000003
20299,31.881473660000022
112629,34.22139318500001
38849,35.12612409000004
10769,38.50759026500001
6973,33.194373120000016
76867,34.808153285
103121,34.36722870500001
8242,32.47791815000002
50899,37.251467915000006
23611,36.90254504000004
32424,32.29714287
78098,31.550210555000017
79908,33.58307795000003
78942,37.42787572500003
15217,33.913391605
4814,37.36312323500004
31112,32.54058185000002
29025,33.34210754000005
76389,31.848147965000027
43662,33.29596427000004
82019,35.63388995000001
96386,33.26510714500003
40098,34.35184761500005
73294,30.95120255000003
37462,33.86335559000003
32360,37.99745078
37597,31.64230720500005
29241,32.03272104500001
96841,40.97169785
78172,35.712219575
79210,29.276942420000022
30197,33.76537235000004
86090,41.857629645000046
51319,34.20477781000001
110382,39.50489254500004
11289,35.10798959500002
88553,33.568836200000014
3832,33.20386762000003
21212,32.04753246500002
111513,33.98469530000002
52909,29.982478715000013
88440,32.09747353500005
83268,34.75545881000002
93087,35.67319718000003
79226,31.60774722500001
121244,39.30911595500006
75772,39.87764661500001
24919,33.96532652000003
35878,34.549238270000025
6645,31.54669759000002
20545,33.05727254000001
83569,35.91758561000001
51730,31.81415765500003
68452,33.24241529
25213,35.30063300000003
50859,29.491423175000016
70536,34.36798826500002
43117,33.777050585000026
45289,34.70846103500003
75906,34.72184828000001
83947,33.72093809000005
90384,34.95341913499999
70394,34.27807535000002
111391,34.26440327000004
49900,31.238316230000024
63836,38.06581118000004
74597,33.67109196500001
28312,36.91099514500003
7885,40.98451542500002
58188,36.00711874500002
98255,34.75118628500003
98469,37.94048378000003
68119,39.90157275500003
8142,31.46419038500004
87765,33.301091300000024
87581,38.33536003500002
52740,36.40019104500003
122102,36.97308917500001
48253,35.312311235000045
42659,32.50925000000002
40817,30.56040893000001
19468,34.951900015
16224,30.85359909000004
39030,36.072251015000006
111877,32.84450079500001
29610,31.781971299999995
68050,32.400632920000014
11720,32.95416227000002
72399,31.804283375000026
7255,34.019919895000015
48524,31.921255615000025
49817,32.226408845
49660,30.905059280000017
27046,34.94155101000001
56940,30.63019350500003
61889,35.08985510000003
112783,33.650583845
121786,40.83117925000003
27277,34.35754431500003
58468,32.81003575999999
26134,32.487602540000005
65361,33.62722737500003
115957,37.47933591500004
50943,35.53903989500004
43914,39.85523959500002
6472,33.38758619500004
38456,35.29208795000004
17223,32.823707840000004
29059,34.73039333
2886,30.731594765000025
82666,31.132927280000008
52491,36.36620073500001
101460,34.71187905500003
64263,35.18527482500003
41563,35.17701461
60563,31.91736287000002
15847,33.192569164999995
43938,35.51900650000002
44814,29.109744275000025
75621,36.78291434000004
39155,37.58985189500001
3118,36.01072665500001
12372,37.056640775000034
55574,34.42305636500004
17042,34.15550135500004
3085,34.969654730000016
94846,35.20749195500004
25762,34.88648291000002
40140,34.493885335000016
44621,29.37653972500002
122219,39.82409763500003
83960,34.40055440000002
149,33.832023740000025
14325,32.23523873
36103,38.310199610000005
74859,32.61501872999999
42906,28.331480110000005
61272,32.38050458000004
20869,33.27517131500004
28895,32.16478954000003
27925,34.32991532
11616,33.43610309000005
19864,34.240192295000014
112803,36.66015045500002
18024,31.68332344500004
45033,33.99143639500001
59931,32.27055827000002
54763,35.18527482500002
57113,32.182259420000044
34796,40.53020360000002
26203,34.036535270000016
75955,36.83076662000002
55352,35.491662340000026
32973,32.90716449500002
117040,30.119484349999997
101981,36.33543855500001
4137,31.737062315000024
29220,35.47609136000001
24571,33.024231680000014
83684,37.05008957000001
65877,32.956440950000044
11244,39.43159500500001
49829,33.34381655
84521,36.17953886500003
84819,38.694062245
74181,35.95205064500003
53097,31.288826970000017
32323,36.02933587500002
61157,34.724791575000026
88434,35.36282197500003
100186,38.57300737000004
69600,36.23631597500003
34562,33.31504821500003
110568,38.44454678500005
108579,34.96538220500004
73879,34.21826000000004
1060,32.17969590500002
26721,32.715280650000004
20035,35.08643707999999
2099,34.33361817500004
86017,34.342732895000026
22681,35.25999654000002
56486,32.87231968000001
67449,35.806499960000025
13167,34.49996181500003
103079,34.83350360000002
77300,35.45729224999999
98305,40.24166574500005
31992,34.47090864500001
66366,30.61880010500002
76553,38.728907060000026
15958,33.037049255000014
34152,33.99257573500001
3061,34.9702244
58861,32.066141685
63651,34.434449765000025
9416,37.80775067000001
23742,42.18452528000003
62408,34.145911910000024
33715,37.61130946500005
113172,35.502011345000014
80776,37.05065924
39930,33.59817420500004
96425,32.23296005000001
66056,30.37108859999998
65148,39.663640585000046
26993,37.17855015500001
89347,32.53146713000002
79955,35.80127798500003
93351,37.66305448999999
55244,35.23720974000003
5978,39.15530505500001
57463,33.310585800000005
56142,32.268849260000025
110820,35.184420320000015
110258,35.826438410000016
9597,34.070430635
99628,35.07447401
54321,36.72082030999999
85142,38.05641162500003
53131,27.84858984000004
55441,34.55351079500003
32582,32.85959705000001
105711,32.654515850000024
20973,28.646032895000022
74687,32.526055265000025
59909,31.53169628000002
68125,31.948504829999983
72263,38.16104101500002
94174,33.79822332000002
90566,33.58858476000004
2729,34.67798369000001
56675,35.08358873000004
50838,35.69683848500002
26585,29.92551171500001
52751,37.42863528500002
50101,34.97857956000002
13744,35.02833074000002
53434,35.365765270000026
81772,43.24809917
2169,37.05806495000004
50959,34.187497820000026
51919,33.82034550500002
21626,34.682541050000005
34549,37.501268210000006
32735,33.34694973499999
33272,34.54895343500003
14945,36.36164337500003
52725,35.300633000000005
55148,38.70346179999999
1773,38.29453368500006
46842,34.81546405000001
34981,38.84996193500001
29601,35.458336645000024
54672,34.861987100000015
71432,38.000014295000014
52543,34.80245658500003
45217,37.64615427999999
19165,34.23278658500003
92810,35.851219055000016
20252,33.65428670000004
91242,33.135032495000026
81042,33.78474113000003
4981,38.17404848000003
11230,33.62893638499999
55673,34.67485050500004
113803,33.84170813000005
35325,38.373717815
51330,33.21934365500002
42348,34.436728445
3639,35.99278205
29263,33.46458659000004
31732,33.50845118000004
107580,33.46240285500003
57312,36.35034492
10014,34.920283330000004
50845,33.675364490000035
86034,36.89010724500002
85569,33.55487928500003
367,33.81863649500003
49339,33.77790509000003
107436,32.85276101000001
11938,36.144599105000026
76477,43.55087877500003
9078,37.21557870500001
73143,31.17859582500004
113443,38.045587895000025
12244,34.72726014500002
69388,33.18744213500002
24931,31.900272769999983
62897,33.69349898500001
36118,35.76719273000005
12024,36.549634475000026
99239,35.05197204500005
54946,30.464419535000044
99565,37.13924292500003
61265,37.24035935000002
19574,35.14672715500001
6723,35.69104684000003
17142,32.611600710000054
42226,32.41496961500002
6263,28.317997920000007
57204,34.80302625500002
35464,33.04189145000003
82786,34.57772177000001
101475,36.85222419
35277,34.799323400000034
1385,35.98338249500003
49352,36.57213644000002
32166,38.05413294500002
83114,36.686070440000016
31348,33.67080713000003
36211,33.06667209500002
56366,34.72545619000003
71686,31.475298949999992
7933,37.38106784000004
63712,36.43589036500005
94860,36.288725615000025
14565,34.80502010000005
31842,32.466429805000026
54296,37.38287179500002
55428,33.35008292000003
41050,33.74970642500003
26632,34.53765498000002
47766,33.343816550000014
26951,37.479051080000026
116727,38.287697645000016
51903,35.39386899000004
114807,35.59667151
57412,34.660323920000025
42082,34.04508032000001
3073,34.458091069999995
97218,31.195875815000026
35961,33.58763531000002
32777,31.83134270000002
38620,37.306725905000015
15962,32.606093900000026
30661,33.097719110000014
72499,34.88591324000002
2578,33.73755346500002
116129,34.93632903499998
91066,35.58148031000002
97974,38.35577321000001
91433,37.21130618000002
16701,31.37703087500002
75747,33.39537168500004
9769,34.44327965000003
53135,37.99431759500001
8284,35.72066968000003
49098,35.03060942000003
69499,34.66488128000001
20663,32.42864169500004
82276,30.594304295000036
38922,38.76650528000001
42611,34.50451917500002
34868,36.07452969500001
41465,30.62050911500001
8673,33.905606115000005
87942,36.32053219000001
33361,33.09449098000002
20036,33.86648877500002
119975,36.964354235000016
109727,35.07874653500003
98547,34.85458139000002
16143,34.807013945000016
53807,33.26358802499998
46759,35.06602390500002
51212,31.27164192500001
14034,34.869677645000024
17093,37.49898953000003
45410,33.28058318000002
87425,34.81394493
52205,36.20602852000001
74192,36.888588125000034
20196,34.98617516000003
53825,35.10836937500001
